url,url_length,has_https,is_http,has_at_symbol,domain_length,path_length,has_ip,num_dots,num_hyphens,has_suspicious_words,is_shortened,entropy,label
http://paypal-free.com/update.php,33,0,1,0,15,11,0,1,1,1,0,3.876838815934793,1
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
http://www.instagram.com/search?q=test,38,0,1,0,17,7,0,2,0,0,0,4.126106711256989,0
https://bank-verify.com/login.php,33,1,0,0,15,10,0,1,1,1,0,4.392582755590972,1
http://89.86.2.156/update.php,29,0,1,0,11,11,1,3,0,1,0,3.7714370294611266,1
http://microsoft@201.207.254.172/account.php,44,0,1,1,25,12,0,3,0,1,0,4.2998963911678905,1
https://www.instagram.com/profile,33,1,0,0,17,8,0,2,0,0,0,4.1272831343132905,0
http://goo.gl/login.php,23,0,1,0,6,10,0,1,0,1,1,3.3487989122024975,1
http://bit.ly/login.php,23,0,1,0,6,10,0,1,0,1,1,3.5555331514269963,1
http://paypal@248.160.172.61/login.php,38,0,1,1,21,10,0,3,0,1,0,4.165837632423488,1
https://www.facebook.com/about,30,1,0,0,16,6,0,2,0,0,0,3.8980685120588383,0
https://www.amazon.com/help,27,1,0,0,14,5,0,2,0,0,0,3.8841550945958048,0
http://44.253.157.75/verify.php,31,0,1,0,13,11,1,3,0,1,0,3.9779168746936358,1
http://60.187.26.184/update.php,31,0,1,0,13,11,1,3,0,1,0,3.8732358263763285,1
https://www.wikipedia.org/settings,34,1,0,0,17,9,0,2,0,0,0,3.8665871058289594,0
https://www.facebook.com/settings,33,1,0,0,16,9,0,2,0,0,0,4.043801694853791,0
http://135.115.46.125/update.php,32,0,1,0,14,11,1,3,0,1,0,3.7417292966721747,1
https://www.microsoft.com/settings,34,1,0,0,17,9,0,2,0,0,1,3.8558656947524805,0
http://tinyurl.com/free.php,27,0,1,0,11,9,0,1,0,1,1,3.9302703722934544,1
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
https://www.github.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.8444138295776114,0
http://paypal@186.82.147.14/verify.php,38,0,1,1,20,11,0,3,0,1,0,4.165837632423488,1
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
https://www.amazon.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8423709931771084,0
https://www.wikipedia.org/profile,33,1,0,0,17,8,0,2,0,0,0,3.9683403313485464,0
http://verify.bank/verify.php,29,0,1,0,11,11,0,1,0,1,0,3.909368063943885,1
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
http://bonus.bank/secure.php,28,0,1,0,10,11,0,1,0,1,0,3.8962915290459286,1
http://microsoft-secure.com/login.php,37,0,1,0,20,10,0,1,1,1,0,4.100816878908575,1
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
https://www.apple.com/contact,29,1,0,0,13,8,0,2,0,0,0,3.71937582241537,0
http://amazon@87.189.18.28/verify.php,37,0,1,1,19,11,0,3,0,1,0,4.303783770917412,1
http://bit.ly/account.php,25,0,1,0,6,12,0,1,0,1,1,3.703465189601646,1
http://209.251.19.96/free.php,29,0,1,0,13,9,1,3,0,1,0,3.7454064259382482,1
http://221.28.206.68/verify.php,31,0,1,0,13,11,1,3,0,1,0,3.8732358263763285,1
https://www.twitter.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.5385098742141103,0
https://www.facebook.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.128734749944091,0
http://bank-secure.com/account.php,34,0,1,0,15,12,0,1,1,1,0,4.02085512047121,1
https://www.linkedin.com/about,30,1,0,0,16,6,0,2,0,0,0,4.164735178725505,0
http://apple-verify.com/account.php,35,0,1,0,16,12,0,1,1,1,0,4.104302931775616,1
http://www.wikipedia.org/contact,32,0,1,0,17,8,0,2,0,0,0,3.890319531114783,0
http://176.126.86.142/free.php,30,0,1,0,14,9,1,3,0,1,0,3.739572261986723,1
http://bit.ly/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5535088547976788,1
https://www.youtube.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.8404025467025056,0
https://www.microsoft.com/about,31,1,0,0,17,6,0,2,0,0,1,3.873235826376328,0
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
https://www.instagram.com/profile,33,1,0,0,17,8,0,2,0,0,0,4.1272831343132905,0
http://bit.ly/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.6572682296173897,1
http://microsoft-verify.com/free.php,36,0,1,0,20,9,0,1,1,1,0,3.967585764910526,1
https://www.facebook.com,24,1,0,0,16,0,0,2,0,0,0,3.855388542207534,0
http://goo.gl/free.php,22,0,1,0,6,9,0,1,0,1,1,3.481714572986073,1
http://25.166.120.231/secure.php,32,0,1,0,14,11,1,3,0,1,0,3.9056390622295662,1
http://bit.ly/account.php,25,0,1,0,6,12,0,1,0,1,1,3.703465189601646,1
https://www.google.com/profile,30,1,0,0,14,8,0,2,0,0,0,3.923231428797621,0
https://www.youtube.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.111367136356229,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
http://bit.ly/login.php,23,0,1,0,6,10,0,1,0,1,1,3.5555331514269963,1
https://www.netflix.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.042433003725894,0
http://174.234.158.170/bonus.php,32,0,1,0,15,10,1,3,0,1,0,4.054229296672174,1
http://paypal@211.6.118.140/verify.php,38,0,1,1,20,11,0,3,0,1,0,4.090712554205767,1
http://77.151.234.180/account.php,33,0,1,0,14,12,1,3,0,1,0,4.043801694853791,1
https://www.stackoverflow.com/contact,37,1,0,0,21,8,0,2,0,0,0,3.9563580149100233,0
http://amazon@33.181.70.197/login.php,37,0,1,1,20,10,0,3,0,1,0,4.229327351940021,1
https://www.facebook.com/about,30,1,0,0,16,6,0,2,0,0,0,3.8980685120588383,0
https://www.netflix.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.92599298842148,0
http://amazon-verify.com/login.php,34,0,1,0,17,10,0,1,1,1,0,4.256149238118269,1
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
https://www.netflix.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.235981390822668,0
https://www.apple.com/search?q=test,35,1,0,0,13,7,0,2,0,0,0,3.992870516635899,0
http://www.apple.com/search?q=test,34,0,1,0,13,7,0,2,0,0,0,3.9986525468781666,0
http://account.paypal/bonus.php,31,0,1,0,14,10,0,1,0,1,0,3.7324446013247066,1
http://verify.microsoft/free.php,32,0,1,0,16,9,0,1,0,1,0,3.8584585933443494,1
https://www.google.com,22,1,0,0,14,0,0,2,0,0,0,3.663532754804254,0
http://www.github.com/contact,29,0,1,0,14,8,0,2,0,0,0,3.7588670992335307,0
http://bit.ly/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5535088547976788,1
http://microsoft@174.88.174.172/update.php,42,0,1,1,24,11,0,3,0,1,0,4.290777839290894,1
http://bank@105.205.39.187/secure.php,37,0,1,1,19,11,0,3,0,1,0,4.411891879025521,1
http://bank@109.78.204.213/secure.php,37,0,1,1,19,11,0,3,0,1,0,4.411891879025521,1
http://86.174.14.65/login.php,29,0,1,0,12,10,1,3,0,1,0,3.9093680639438855,1
https://www.instagram.com,25,1,0,0,17,0,0,2,0,0,0,3.863465189601646,0
http://microsoft-account.com/update.php,39,0,1,0,21,11,0,1,1,1,1,3.9940040656160876,1
http://www.amazon.com/terms,27,0,1,0,14,6,0,2,0,0,0,3.8282375018429557,0
http://apple@244.154.85.119/login.php,37,0,1,1,20,10,0,3,0,1,0,4.077715447225512,1
https://www.twitter.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.5385098742141103,0
https://www.google.com/privacy,30,1,0,0,14,8,0,2,0,0,0,4.0980685120588385,0
https://www.twitter.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.5385098742141103,0
https://www.netflix.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.219475244464338,0
https://www.microsoft.com/profile,33,1,0,0,17,8,0,2,0,0,1,3.884858891889048,0
http://82.33.197.124/update.php,31,0,1,0,13,11,1,3,0,1,0,3.8732358263763285,1
https://www.google.com,22,1,0,0,14,0,0,2,0,0,0,3.663532754804254,0
http://bit.ly/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5535088547976788,1
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
http://apple@114.114.45.140/account.php,39,0,1,1,20,12,0,3,0,1,0,3.8820930918571057,1
http://microsoft@14.131.166.227/bonus.php,41,0,1,1,24,10,0,3,0,1,0,4.308294687333843,1
http://www.github.com/contact,29,0,1,0,14,8,0,2,0,0,0,3.7588670992335307,0
http://39.43.57.210/verify.php,30,0,1,0,12,11,1,3,0,1,0,4.123231428797621,1
https://www.wikipedia.org,25,1,0,0,17,0,0,2,0,0,0,3.813660689688185,0
http://amazon@7.95.117.44/free.php,34,0,1,1,18,9,0,3,0,1,0,4.160704752887782,1
https://www.github.com/about,28,1,0,0,14,6,0,2,0,0,0,3.8248629576173565,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
https://www.facebook.com/about,30,1,0,0,16,6,0,2,0,0,0,3.8980685120588383,0
https://www.facebook.com,24,1,0,0,16,0,0,2,0,0,0,3.855388542207534,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
https://paypal-account.com/account.php,38,1,0,0,18,12,0,1,1,1,1,3.755057619938308,1
https://www.facebook.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.155639062229566,0
https://www.stackoverflow.com/privacy,37,1,0,0,21,8,0,2,0,0,0,4.15487093296263,0
https://www.amazon.com,22,1,0,0,14,0,0,2,0,0,0,3.6978458230844122,0
http://www.youtube.com/privacy,30,0,1,0,15,8,0,2,0,0,0,4.031401845392171,0
http://www.facebook.com/profile,31,0,1,0,16,8,0,2,0,0,0,4.0022680844408445,0
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
http://bank@11.153.210.32/account.php,37,0,1,1,18,12,0,3,0,1,0,4.0671651897778585,1
https://www.github.com/help,27,1,0,0,14,5,0,2,0,0,0,3.90231157591703,0
http://bonus.microsoft/verify.php,33,0,1,0,15,11,0,1,0,1,0,4.104407755459852,1
http://151.219.104.253/secure.php,33,0,1,0,15,11,1,3,0,1,0,3.9683403313485464,1
http://www.github.com/help,26,0,1,0,14,5,0,2,0,0,0,3.815072410115942,0
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
https://www.netflix.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.92599298842148,0
http://free.apple/account.php,29,0,1,0,10,12,0,1,0,1,0,3.6899015819921512,1
http://bank@160.81.157.114/account.php,38,0,1,1,19,12,0,3,0,1,0,4.1459721718402385,1
https://www.amazon.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.0860486123130375,0
http://paypal-bonus.com/login.php,33,0,1,0,16,10,0,1,1,1,0,4.040775468486825,1
http://goo.gl/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.772055208874201,1
https://amazon-verify.com/bonus.php,35,1,0,0,17,10,0,1,1,1,0,4.32172123104524,1
http://paypal-free.com/account.php,34,0,1,0,15,12,0,1,1,1,0,3.951310179982966,1
https://www.facebook.com/settings,33,1,0,0,16,9,0,2,0,0,0,4.043801694853791,0
https://www.facebook.com/about,30,1,0,0,16,6,0,2,0,0,0,3.8980685120588383,0
https://www.stackoverflow.com/privacy,37,1,0,0,21,8,0,2,0,0,0,4.15487093296263,0
https://www.google.com/about,28,1,0,0,14,6,0,2,0,0,0,3.869331261111518,0
http://microsoft-bonus.com/free.php,35,0,1,0,19,9,0,1,1,1,0,4.036006945330954,1
http://bonus.paypal/update.php,30,0,1,0,12,11,0,1,0,1,0,3.7144093452479403,1
https://www.microsoft.com,25,1,0,0,17,0,0,2,0,0,1,3.673269689515108,0
http://www.apple.com,20,0,1,0,13,0,0,2,0,0,0,3.546439344671015,0
https://www.wikipedia.org/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.131054782742918,0
http://amazon@142.171.84.128/secure.php,39,0,1,1,21,11,0,3,0,1,0,4.272331064905147,1
http://79.13.211.89/free.php,28,0,1,0,12,9,1,3,0,1,0,3.726474118254375,1
https://www.wikipedia.org/privacy,33,1,0,0,17,8,0,2,0,0,0,4.028946391954607,0
https://www.youtube.com/privacy,31,1,0,0,15,8,0,2,0,0,0,4.106949132758152,0
https://www.github.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.861476859389222,0
http://login.amazon/verify.php,30,0,1,0,12,11,0,1,0,1,0,4.12323142879762,1
http://bank@104.219.193.124/bonus.php,37,0,1,1,20,10,0,3,0,1,0,4.1416216087552495,1
http://152.20.55.241/update.php,31,0,1,0,13,11,1,3,0,1,0,3.695501148817395,1
https://www.github.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8962915290459277,0
http://www.amazon.com/search?q=test,35,0,1,0,14,7,0,2,0,0,0,4.093149802473811,0
https://www.wikipedia.org/help,30,1,0,0,17,5,0,2,0,0,0,3.8980685120588383,0
http://account.paypal/login.php,31,0,1,0,14,10,0,1,0,1,0,3.7324446013247066,1
https://www.linkedin.com/terms,30,1,0,0,16,6,0,2,0,0,0,4.031401845392171,0
https://apple-update.com/secure.php,35,1,0,0,16,11,0,1,1,1,0,3.843010159554855,1
https://www.twitter.com/terms,29,1,0,0,15,6,0,2,0,0,0,3.5385098742141103,0
http://131.255.157.18/verify.php,32,0,1,0,14,11,1,3,0,1,0,3.9292292966721747,1
http://amazon@196.74.11.234/bonus.php,37,0,1,1,20,10,0,3,0,1,0,4.283381405994075,1
http://amazon@155.255.213.147/update.php,40,0,1,1,22,11,0,3,0,1,0,4.146439344671014,1
https://www.apple.com/help,26,1,0,0,13,5,0,2,0,0,0,3.6423714487439023,0
http://tinyurl.com/login.php,28,0,1,0,11,10,0,1,0,1,1,3.869331261111518,1
http://verify.paypal/verify.php,31,0,1,0,13,11,0,1,0,1,0,3.692279682039657,1
http://apple@171.13.209.18/account.php,38,0,1,1,19,12,0,3,0,1,0,4.113206053476119,1
http://55.210.139.26/login.php,30,0,1,0,13,10,1,3,0,1,0,3.9898980954642878,1
http://238.145.169.217/account.php,34,0,1,0,15,12,1,3,0,1,0,4.116299605701696,1
http://179.11.73.29/login.php,29,0,1,0,12,10,1,3,0,1,0,3.814371943179628,1
https://www.wikipedia.org,25,1,0,0,17,0,0,2,0,0,0,3.813660689688185,0
http://www.stackoverflow.com,28,0,1,0,21,0,0,2,0,0,0,3.9677201004744993,0
http://secure.microsoft/secure.php,34,0,1,0,16,11,0,1,0,1,0,3.7777768114567865,1
https://www.microsoft.com/contact,33,1,0,0,17,8,0,2,0,0,1,3.737745165456522,0
http://bit.ly/login.php,23,0,1,0,6,10,0,1,0,1,1,3.5555331514269963,1
http://goo.gl/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.772055208874201,1
https://www.instagram.com/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.109138039864115,0
http://www.linkedin.com/settings,32,0,1,0,16,9,0,2,0,0,0,3.9681390622295662,0
http://82.20.119.149/update.php,31,0,1,0,13,11,1,3,0,1,0,3.7843684875968617,1
http://bank@19.207.255.52/secure.php,36,0,1,1,18,11,0,3,0,1,0,4.252715278979704,1
http://goo.gl/account.php,25,0,1,0,6,12,0,1,0,1,1,3.563074189428569,1
https://www.google.com/profile,30,1,0,0,14,8,0,2,0,0,0,3.923231428797621,0
http://www.wikipedia.org/terms,30,0,1,0,17,6,0,2,0,0,0,3.8980685120588383,0
http://amazon-bonus.com/update.php,34,0,1,0,16,11,0,1,1,1,0,3.9986525468781666,1
http://login.amazon/login.php,29,0,1,0,12,10,0,1,0,1,0,3.71937582241537,1
https://www.google.com/help,27,1,0,0,14,5,0,2,0,0,0,3.7080481500712312,0
http://free.amazon/login.php,28,0,1,0,11,10,0,1,0,1,0,3.9677201004745,1
http://239.230.110.77/verify.php,32,0,1,0,14,11,1,3,0,1,0,4.015319531114783,1
http://233.207.251.157/login.php,32,0,1,0,15,10,1,3,0,1,0,3.9292292966721747,1
http://bank@129.117.162.46/bonus.php,36,0,1,1,19,10,0,3,0,1,0,4.127986806877674,1
https://www.twitter.com/contact,31,1,0,0,15,8,0,2,0,0,0,3.6264137472020304,0
https://www.twitter.com/help,28,1,0,0,15,5,0,2,0,0,0,3.651478922893308,0
http://amazon@184.133.228.60/account.php,40,0,1,1,21,12,0,3,0,1,0,4.246439344671015,1
https://apple-secure.com/free.php,33,1,0,0,16,9,0,1,1,1,0,3.8330556814482386,1
https://www.instagram.com/settings,34,1,0,0,17,9,0,2,0,0,0,3.878068268345524,0
https://www.stackoverflow.com/privacy,37,1,0,0,21,8,0,2,0,0,0,4.15487093296263,0
http://amazon@214.216.234.172/free.php,38,0,1,1,22,9,0,3,0,1,0,4.188331131693839,1
http://www.google.com,21,0,1,0,14,0,0,2,0,0,0,3.5585186130489057,0
https://www.youtube.com/settings,32,1,0,0,15,9,0,2,0,0,0,3.9414280318460246,0
http://secure.amazon/login.php,30,0,1,0,13,10,0,1,0,1,0,4.12323142879762,1
https://www.facebook.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.155639062229566,0
https://www.instagram.com/terms,31,1,0,0,17,6,0,2,0,0,0,3.8890495359141686,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
http://bit.ly/secure.php,24,0,1,0,6,11,0,1,0,1,1,3.740601562950723,1
https://www.instagram.com/contact,33,1,0,0,17,8,0,2,0,0,0,3.813206528961767,0
http://89.56.123.171/account.php,32,0,1,0,13,12,1,3,0,1,0,4.030639062229566,1
https://www.amazon.com/terms,28,1,0,0,14,6,0,2,0,0,0,3.8423709931771084,0
http://apple@96.80.216.79/bonus.php,35,0,1,1,18,10,0,3,0,1,0,4.204582217613529,1
https://www.amazon.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.6477426785812734,0
http://184.175.43.127/login.php,31,0,1,0,14,10,1,3,0,1,0,3.9779168746936358,1
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
https://www.linkedin.com/privacy,32,1,0,0,16,8,0,2,0,0,0,4.241729296672174,0
https://www.youtube.com/settings,32,1,0,0,15,9,0,2,0,0,0,3.9414280318460246,0
http://bank-update.com/verify.php,33,0,1,0,15,11,0,1,1,1,0,4.27137063437885,1
https://www.stackoverflow.com/terms,35,1,0,0,21,6,0,2,0,0,0,3.978864088188097,0
https://www.instagram.com/terms,31,1,0,0,17,6,0,2,0,0,0,3.8890495359141686,0
http://microsoft@205.9.7.54/verify.php,38,0,1,1,20,11,0,3,0,1,0,4.346225868535945,1
http://free.amazon/login.php,28,0,1,0,11,10,0,1,0,1,0,3.9677201004745,1
https://amazon-verify.com/account.php,37,1,0,0,17,12,0,1,1,1,0,4.222174311224063,1
https://www.github.com/help,27,1,0,0,14,5,0,2,0,0,0,3.90231157591703,0
http://goo.gl/verify.php,24,0,1,0,6,11,0,1,0,1,1,3.772055208874201,1
https://www.netflix.com/help,28,1,0,0,15,5,0,2,0,0,0,3.9407598325400888,0
http://secure.microsoft/update.php,34,0,1,0,16,11,0,1,0,1,0,3.925410635240724,1
https://www.youtube.com/help,28,1,0,0,15,5,0,2,0,0,0,3.8693312611115176,0
http://microsoft-update.com/free.php,36,0,1,0,20,9,0,1,1,1,0,3.995906598484245,1
https://www.amazon.com/settings,31,1,0,0,14,9,0,2,0,0,0,3.9134007456613773,0
https://paypal-free.com/login.php,33,1,0,0,15,10,0,1,1,1,0,4.124256907946324,1
http://free.paypal/secure.php,29,0,1,0,11,11,0,1,0,1,0,3.6729972717965285,1
https://www.facebook.com/profile,32,1,0,0,16,8,0,2,0,0,0,4.077819531114783,0
http://109.29.106.190/update.php,32,0,1,0,14,11,1,3,0,1,0,3.694548827786958,1
http://login.bank/update.php,28,0,1,0,10,11,0,1,0,1,0,3.8962915290459277,1
https://www.stackoverflow.com/about,35,1,0,0,21,6,0,2,0,0,0,4.0791433740260095,0
https://www.facebook.com/contact,32,1,0,0,16,8,0,2,0,0,0,3.827819531114783,0
https://www.linkedin.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.273728829005327,0
http://197.171.75.73/login.php,30,0,1,0,13,10,1,3,0,1,0,3.764735178725506,1
https://www.twitter.com/settings,32,1,0,0,15,9,0,2,0,0,0,3.651210641914682,0
http://update.amazon/update.php,31,0,1,0,13,11,0,1,0,1,0,3.5875986337223496,1
http://microsoft@95.71.145.206/free.php,39,0,1,1,23,9,0,3,0,1,0,4.355539077670187,1
https://www.github.com/help,27,1,0,0,14,5,0,2,0,0,0,3.90231157591703,0
https://paypal-secure.com/verify.php,36,1,0,0,17,11,0,1,1,1,0,4.138830127032207,1
https://www.netflix.com/search?q=test,37,1,0,0,15,7,0,2,0,0,0,4.219475244464338,0
https://www.apple.com/privacy,29,1,0,0,13,8,0,2,0,0,0,3.9783335811852645,0
https://www.github.com/about,28,1,0,0,14,6,0,2,0,0,0,3.8248629576173565,0
http://tinyurl.com/secure.php,29,0,1,0,11,11,0,1,0,1,1,3.952302977662386,1
http://bank@148.50.145.1/account.php,36,0,1,1,17,12,0,3,0,1,0,4.0860486123130375,1
http://amazon-account.com/account.php,37,0,1,0,18,12,0,1,1,1,1,3.6452830147930797,1
https://www.twitter.com,23,1,0,0,15,0,0,2,0,0,0,3.4970558484728045,0
http://paypal@43.111.120.93/account.php,39,0,1,1,20,12,0,3,0,1,0,4.057855988582063,1
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
https://www.facebook.com/search?q=test,38,1,0,0,16,7,0,2,0,0,0,4.128734749944091,0
http://goo.gl/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.555533151426996,1
http://www.netflix.com/help,27,0,1,0,15,5,0,2,0,0,0,3.8561962982193805,0
http://132.252.118.96/free.php,30,0,1,0,14,9,1,3,0,1,0,3.8062389286533898,1
http://goo.gl/login.php,23,0,1,0,6,10,0,1,0,1,1,3.3487989122024975,1
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
http://account.microsoft/verify.php,35,0,1,0,17,11,0,1,0,1,0,4.071581588126284,1
http://150.107.126.113/account.php,34,0,1,0,15,12,1,3,0,1,0,3.914689224164244,1
http://www.twitter.com/terms,28,0,1,0,15,6,0,2,0,0,0,3.5121884039686617,0
https://www.amazon.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.0860486123130375,0
https://www.github.com/search?q=test,36,1,0,0,14,7,0,2,0,0,0,4.1524474880231255,0
https://www.linkedin.com/help,29,1,0,0,16,5,0,2,0,0,0,3.9783335811852645,0
https://www.twitter.com/privacy,31,1,0,0,15,8,0,2,0,0,0,3.8456631498513816,0
http://amazon@91.2.166.238/free.php,35,0,1,1,19,9,0,3,0,1,0,4.229003731107054,1
https://amazon-account.com/update.php,37,1,0,0,18,11,0,1,1,1,1,3.905003027615696,1
https://www.youtube.com/profile,31,1,0,0,15,8,0,2,0,0,0,4.082597923010943,0
https://www.twitter.com/help,28,1,0,0,15,5,0,2,0,0,0,3.651478922893308,0
http://paypal@175.18.18.158/update.php,38,0,1,1,20,11,0,3,0,1,0,3.812945276259881,1
http://70.82.245.139/login.php,30,0,1,0,13,10,1,3,0,1,0,4.123231428797621,1
http://bit.ly/bonus.php,23,0,1,0,6,10,0,1,0,1,1,3.6424896731661263,1
https://www.twitter.com,23,1,0,0,15,0,0,2,0,0,0,3.4970558484728045,0
https://www.google.com/contact,30,1,0,0,14,8,0,2,0,0,0,3.7647351787255054,0
http://bank@22.63.127.46/update.php,35,0,1,1,17,11,0,3,0,1,0,4.093149802473811,1
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
https://www.wikipedia.org/search?q=test,39,1,0,0,17,7,0,2,0,0,0,4.131054782742918,0
http://tinyurl.com/free.php,27,0,1,0,11,9,0,1,0,1,1,3.9302703722934544,1
http://account.apple/free.php,29,0,1,0,13,9,0,1,0,1,0,3.6899015819921512,1
http://bank@120.24.217.236/free.php,35,0,1,1,19,9,0,3,0,1,0,4.171860873964197,1
http://update.amazon/update.php,31,0,1,0,13,11,0,1,0,1,0,3.5875986337223496,1
http://update.amazon/free.php,29,0,1,0,13,9,0,1,0,1,0,3.7883413396567494,1
https://www.google.com,22,1,0,0,14,0,0,2,0,0,0,3.663532754804254,0
https://www.facebook.com/profile,32,1,0,0,16,8,0,2,0,0,0,4.077819531114783,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
https://www.apple.com/terms,27,1,0,0,13,6,0,2,0,0,0,3.754163427768882,0
http://tinyurl.com/verify.php,29,0,1,0,11,11,0,1,0,1,1,4.021268494903766,1
https://www.stackoverflow.com/profile,37,1,0,0,21,8,0,2,0,0,0,4.087567554701195,0
http://10.91.30.120/login.php,29,0,1,0,12,10,1,3,0,1,0,3.78834133965675,1
https://www.apple.com/profile,29,1,0,0,13,8,0,2,0,0,0,3.909368063943885,0
https://www.youtube.com,23,1,0,0,15,0,0,2,0,0,0,3.7622673906514947,0
http://goo.gl/update.php,24,0,1,0,6,11,0,1,0,1,1,3.5220552088742005,1
